season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2017,British & Irish Lions,2017-06-13,Highlanders,British and Irish Lions,British and Irish Lions,Elliot Daly,23,R,False,,63,17,290597,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,James Lowe,15,FB,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Nehe Milner-Skudder,14,W,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Matt Proctor,13,C,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Charlie Ngatai,12,C,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Rieko Ioane,11,W,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Damian McKenzie,10,FH,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Tawera Kerr-Barlow,9,SH,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Kane Hames,1,P,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Ash Dixon,2,H,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Ben May,3,P,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Joseph Wheeler,4,L,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Tom Franklin,5,L,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Akira Ioane,6,FL,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Elliot Dixon,7,FL,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Liam Messam,8,N8,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Hikawera Elliot,16,R,False,,70,10,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Chris Eves,17,R,False,,62,18,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Marcel Renata,18,R,False,,70,10,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Leighton Price,19,R,False,,70,10,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Kara Pryor,20,R,False,,72,8,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Bryn Hall,21,R,False,,74,6,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Ihaia West,22,R,False,,67,13,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,New Zealand Maori,Rob Thompson,23,R,False,,54,26,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Leigh Halfpenny,15,FB,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Anthony Watson,14,W,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Jonathan Davies,13,C,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Ben Te'o,12,C,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,George North,11,W,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Johnny Sexton,10,FH,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Conor Murray,9,SH,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Mako Vunipola,1,P,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Jamie George,2,H,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Tadhg Furlong,3,P,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Maro Itoje,4,L,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,George Kruis,5,L,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Peter O'Mahony,6,FL,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Sean O'Brien,7,FL,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Taulupe Faletau,8,N8,True,,0,80,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Ken Owens,16,R,False,,65,15,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Jack McGrath,17,R,False,,60,20,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Kyle Sinckler,18,R,False,,65,15,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Iain Henderson,19,R,False,,60,20,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Sam Warburton,20,R,False,,64,16,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Greig Laidlaw,21,R,False,,67,13,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Dan Biggar,22,R,False,,67,13,290598,espn
2017,British & Irish Lions,2017-06-17,New Zealand Maori,British and Irish Lions,British and Irish Lions,Elliot Daly,23,R,False,,64,16,290598,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Shaun Stevenson,15,FB,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Toni Pulu,14,W,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Tim Nanai-Williams,13,C,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Jonathan Faauli,12,C,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Solomon Alaimalo,11,W,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Stephen Donald,10,FH,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Finlay Christie,9,SH,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Siegfried Fisi'ihoi,1,P,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Liam Polwart,2,H,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Nepo Laulala,3,P,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Dominic Bird,4,L,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Michael Allardice,5,L,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Mitchell Brown,6,FL,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Lachlan Boshier,7,FL,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Tom Sanders,8,N8,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Hikawera Elliot,16,R,False,,60,20,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Aidan Ross,17,R,False,,65,15,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Atu Moli,18,R,False,,65,15,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Liam Messam,19,R,False,,55,25,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Mitchell Karpik,20,R,False,,65,15,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Jonathan Taumateine,21,R,False,,58,22,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Luteru Laulala,22,R,False,,66,14,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,Chiefs,Chase Tiatia,23,R,False,,13,67,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Liam Williams,15,FB,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Jack Nowell,14,W,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Jared Payne,13,C,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Robbie Henshaw,12,C,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Elliot Daly,11,W,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Dan Biggar,10,FH,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Greig Laidlaw,9,SH,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Joe Marler,1,P,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Rory Best,2,H,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Dan Cole,3,P,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Iain Henderson,4,L,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Courtney Lawes,5,L,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,James Haskell,6,FL,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Justin Tipuric,7,FL,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,CJ Stander,8,N8,True,,0,80,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Kristian Dacey,16,R,False,,,0,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Allan Dell,17,R,False,,14,66,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Tomas Francis,18,R,False,,,0,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Cory Hill,19,R,False,,,0,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Alun Wyn Jones,20,R,False,,52,28,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Gareth Davies,21,R,False,,,0,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Finn Russell,22,R,False,,,0,290599,espn
2017,British & Irish Lions,2017-06-20,Chiefs,British and Irish Lions,British and Irish Lions,Tommy Seymour,23,R,False,,60,20,290599,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Ben Smith,15,FB,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Israel Dagg,14,W,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Ryan Crotty,13,C,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Sonny Bill Williams,12,C,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Rieko Ioane,11,W,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Beauden Barrett,10,FH,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Aaron Smith,9,SH,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Joe Moody,1,P,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Codie Taylor,2,H,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Owen Franks,3,P,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Brodie Retallick,4,L,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Sam Whitelock,5,L,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Jerome Kaino,6,FL,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Sam Cane,7,FL,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Kieran Read,8,N8,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Nathan Harris,16,R,False,,67,13,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Wyatt Crockett,17,R,False,,54,26,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Charlie Faumuina,18,R,False,,54,26,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Scott Barrett,19,R,False,,77,3,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Ardie Savea,20,R,False,,47,33,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,TJ Perenara,21,R,False,,56,24,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Aaron Cruden,22,R,False,,27,53,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,New Zealand,Anton Lienert-Brown,23,R,False,,34,46,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Liam Williams,15,FB,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Anthony Watson,14,W,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Jonathan Davies,13,C,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Ben Te'o,12,C,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Elliot Daly,11,W,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Owen Farrell,10,FH,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Conor Murray,9,SH,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Mako Vunipola,1,P,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Jamie George,2,H,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Tadhg Furlong,3,P,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Alun Wyn Jones,4,L,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,George Kruis,5,L,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Peter O'Mahony,6,FL,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Sean O'Brien,7,FL,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Taulupe Faletau,8,N8,True,,0,80,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Ken Owens,16,R,False,,68,12,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Jack McGrath,17,R,False,,52,28,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Kyle Sinckler,18,R,False,,59,21,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Maro Itoje,19,R,False,,48,32,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Sam Warburton,20,R,False,,54,26,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Rhys Webb,21,R,False,,68,12,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Johnny Sexton,22,R,False,,57,23,290600,espn
2017,British & Irish Lions,2017-06-24,New Zealand,British and Irish Lions,British and Irish Lions,Leigh Halfpenny,23,R,False,,72,8,290600,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Jordie Barrett,15,FB,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Nehe Milner-Skudder,14,W,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Vince Aso,13,C,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Ngani Laumape,12,C,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Julian Savea,11,W,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Otere Black,10,FH,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Te Toiroa Tahuriorangi,9,SH,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Ben May,1,P,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Ricky Riccitelli,2,H,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Jeff Toomaga-Allen,3,P,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Mark Abbott,4,L,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Sam Lousi,5,L,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Vaea Fifita,6,FL,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Callum Gibbins,7,FL,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Brad Shields,8,N8,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Leni Apisai,16,R,False,,62,18,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Chris Eves,17,R,False,,56,24,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Michael Kainga,18,R,False,,,0,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,James Blackwell,19,R,False,,,0,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Reed Prinsep,20,R,False,,56,24,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Kemara Hauiti-Parapara,21,R,False,,69,11,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Wes Goosen,22,R,False,,62,18,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,Hurricanes,Cory Jane,23,R,False,,69,11,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Jack Nowell,15,FB,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Tommy Seymour,14,W,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Jonathan Joseph,13,C,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Robbie Henshaw,12,C,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,George North,11,W,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Dan Biggar,10,FH,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Greig Laidlaw,9,SH,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Joe Marler,1,P,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Rory Best,2,H,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Dan Cole,3,P,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Iain Henderson,4,L,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Courtney Lawes,5,L,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,James Haskell,6,FL,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Justin Tipuric,7,FL,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,CJ Stander,8,N8,True,,0,80,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Kristian Dacey,16,R,False,,,0,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Allan Dell,17,R,False,,,0,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Tomas Francis,18,R,False,,,0,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Cory Hill,19,R,False,,,0,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,George Kruis,20,R,False,,54,26,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Gareth Davies,21,R,False,,,0,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Finn Russell,22,R,False,,43,37,290601,espn
2017,British & Irish Lions,2017-06-27,Hurricanes,British and Irish Lions,British and Irish Lions,Leigh Halfpenny,23,R,False,,19,61,290601,espn
