season,date,home_team,away_team,home_score,away_score,venue,espn_match_id,sky_match_id
2012-13,2013-03-09,Scotland,Wales,28,28,Scottish Gas Murrayfield,133791,56280
2012-13,2013-03-09,Ireland,France,13,13,Aviva Stadium,133792,56281
2012-13,2013-03-10,England,Italy,18,11,Allianz Stadium,133793,56279
2012-13,2013-03-16,Italy,Ireland,22,15,Stadio Olimpico,133794,56278
2012-13,2013-03-16,Wales,England,30,3,Principality Stadium,133795,56282
2012-13,2013-03-16,France,Scotland,23,16,Stade de France,133796,56283
2013-14,2014-02-01,Wales,Italy,23,15,Principality Stadium,180664,59399
2013-14,2014-02-01,France,England,26,24,Stade de France,180665,59398
2013-14,2014-02-02,Ireland,Scotland,28,6,Aviva Stadium,180666,59392
2013-14,2014-02-08,Ireland,Wales,26,3,Aviva Stadium,180667,59397
2013-14,2014-02-08,Scotland,England,0,20,Scottish Gas Murrayfield,180668,59400
2013-14,2014-02-09,France,Italy,30,10,Stade de France,180669,59401
2013-14,2014-02-21,Wales,France,27,6,Principality Stadium,180670,59402
2013-14,2014-02-22,Italy,Scotland,20,21,Stadio Olimpico,180671,59404
2013-14,2014-02-22,England,Ireland,13,10,Allianz Stadium,180672,59405
2013-14,2014-03-08,Ireland,Italy,46,7,Aviva Stadium,180673,59403
2013-14,2014-03-08,Scotland,France,17,19,Scottish Gas Murrayfield,180674,59406
2013-14,2014-03-09,England,Wales,29,18,Allianz Stadium,180675,59407
2013-14,2014-03-15,Italy,England,11,52,Stadio Olimpico,180676,59409
2013-14,2014-03-15,Wales,Scotland,51,3,Principality Stadium,180677,59410
2013-14,2014-03-15,France,Ireland,20,22,Stade de France,180678,59408
2014-15,2015-02-06,Wales,England,16,21,Principality Stadium,180679,68732
2014-15,2015-02-07,Italy,Ireland,3,26,Stadio Olimpico,180680,68734
2014-15,2015-02-07,France,Scotland,15,8,Stade de France,180681,68735
2014-15,2015-02-14,England,Italy,47,17,Allianz Stadium,180682,68733
2014-15,2015-02-14,Ireland,France,18,11,Aviva Stadium,180683,68736
2014-15,2015-02-15,Scotland,Wales,23,26,Scottish Gas Murrayfield,180684,68737
2014-15,2015-02-28,Scotland,Italy,19,22,Scottish Gas Murrayfield,180685,68739
2014-15,2015-02-28,France,Wales,13,20,Stade de France,180686,68740
2014-15,2015-03-01,Ireland,England,19,9,Aviva Stadium,180687,68738
2014-15,2015-03-14,Wales,Ireland,23,16,Principality Stadium,180688,68742
2014-15,2015-03-14,England,Scotland,25,13,Allianz Stadium,180689,68743
2014-15,2015-03-15,Italy,France,0,29,Stadio Olimpico,180690,68741
2014-15,2015-03-21,Italy,Wales,20,61,Stadio Olimpico,180691,68744
2014-15,2015-03-21,Scotland,Ireland,10,40,Scottish Gas Murrayfield,180692,68745
2014-15,2015-03-21,England,France,55,35,Allianz Stadium,180693,68746
2015-16,2016-02-06,France,Italy,23,21,Stade de France,254973,74952
2015-16,2016-02-06,Scotland,England,9,15,Scottish Gas Murrayfield,254975,74953
2015-16,2016-02-07,Ireland,Wales,16,16,Aviva Stadium,254977,74954
2015-16,2016-02-13,France,Ireland,10,9,Stade de France,254979,74955
2015-16,2016-02-13,Wales,Scotland,27,23,Principality Stadium,254981,74956
2015-16,2016-02-14,Italy,England,9,40,Stadio Olimpico,254983,74957
2015-16,2016-02-26,Wales,France,19,10,Principality Stadium,254985,74958
2015-16,2016-02-27,Italy,Scotland,20,36,Stadio Olimpico,254987,74959
2015-16,2016-02-27,England,Ireland,21,10,Allianz Stadium,254989,74960
2015-16,2016-03-12,Ireland,Italy,58,15,Aviva Stadium,254991,74961
2015-16,2016-03-12,England,Wales,25,21,Allianz Stadium,254993,74962
2015-16,2016-03-13,Scotland,France,29,18,Scottish Gas Murrayfield,254995,74963
2015-16,2016-03-19,Wales,Italy,67,14,Principality Stadium,254997,74964
2015-16,2016-03-19,Ireland,Scotland,35,25,Aviva Stadium,254999,74965
2015-16,2016-03-19,France,England,21,31,Stade de France,255001,74966
2016-17,2017-02-04,Scotland,Ireland,27,22,Scottish Gas Murrayfield,290767,77804
2016-17,2017-02-04,England,France,19,16,Allianz Stadium,290768,77805
2016-17,2017-02-05,Italy,Wales,7,33,Stadio Olimpico,290904,77806
2016-17,2017-02-11,Italy,Ireland,10,63,Stadio Olimpico,290905,77807
2016-17,2017-02-11,Wales,England,16,21,Principality Stadium,290906,77808
2016-17,2017-02-12,France,Scotland,22,16,Stade de France,290907,77809
2016-17,2017-02-25,Scotland,Wales,29,13,Scottish Gas Murrayfield,290908,77810
2016-17,2017-02-25,Ireland,France,19,9,Aviva Stadium,290909,77811
2016-17,2017-02-26,England,Italy,36,15,Allianz Stadium,290910,77812
2016-17,2017-03-10,Wales,Ireland,22,9,Principality Stadium,290911,77813
2016-17,2017-03-11,Italy,France,18,40,Stadio Olimpico,290912,77814
2016-17,2017-03-11,England,Scotland,61,21,Allianz Stadium,290913,77815
2016-17,2017-03-18,Scotland,Italy,29,0,Scottish Gas Murrayfield,290914,77816
2016-17,2017-03-18,France,Wales,20,18,Stade de France,290915,77817
2016-17,2017-03-18,Ireland,England,13,9,Aviva Stadium,290916,77818
2017-18,2018-02-03,Wales,Scotland,34,7,Principality Stadium,291689,81914
2017-18,2018-02-03,France,Ireland,13,15,Stade de France,291690,81915
2017-18,2018-02-04,Italy,England,15,46,Stadio Olimpico,291691,81916
2017-18,2018-02-10,Ireland,Italy,56,19,Aviva Stadium,291692,81917
2017-18,2018-02-10,England,Wales,12,6,Allianz Stadium,291693,81918
2017-18,2018-02-11,Scotland,France,32,26,Scottish Gas Murrayfield,291694,81919
2017-18,2018-02-23,France,Italy,34,17,Orange Velodrome,291695,81920
2017-18,2018-02-24,Ireland,Wales,37,27,Aviva Stadium,291696,81921
2017-18,2018-02-24,Scotland,England,25,13,Scottish Gas Murrayfield,291697,81922
2017-18,2018-03-10,Ireland,Scotland,28,8,Aviva Stadium,291698,81923
2017-18,2018-03-10,France,England,22,16,Stade de France,291699,81924
2017-18,2018-03-11,Wales,Italy,38,14,Principality Stadium,291700,81925
2017-18,2018-03-17,Italy,Scotland,27,29,Stadio Olimpico,291701,81926
2017-18,2018-03-17,England,Ireland,15,24,Allianz Stadium,291702,81927
2017-18,2018-03-17,Wales,France,14,13,Principality Stadium,291703,81928
2018-19,2019-02-01,France,Wales,19,24,Stade de France,294246,87082
2018-19,2019-02-02,Scotland,Italy,33,20,Scottish Gas Murrayfield,294247,87083
2018-19,2019-02-02,Ireland,England,20,32,Aviva Stadium,294248,87084
2018-19,2019-02-09,Scotland,Ireland,13,22,Scottish Gas Murrayfield,294249,87085
2018-19,2019-02-09,Italy,Wales,15,26,Stadio Olimpico,294250,87086
2018-19,2019-02-10,England,France,44,8,Allianz Stadium,294251,87087
2018-19,2019-02-23,France,Scotland,27,10,Stade de France,294252,87088
2018-19,2019-02-23,Wales,England,21,13,Principality Stadium,294253,87089
2018-19,2019-02-24,Italy,Ireland,16,26,Stadio Olimpico,294254,87090
2018-19,2019-03-09,Scotland,Wales,11,18,Scottish Gas Murrayfield,294255,87091
2018-19,2019-03-09,England,Italy,57,14,Allianz Stadium,294256,87092
2018-19,2019-03-10,Ireland,France,26,14,Aviva Stadium,294257,87093
2018-19,2019-03-16,Italy,France,14,25,Stadio Olimpico,294258,87094
2018-19,2019-03-16,Wales,Ireland,25,7,Principality Stadium,294259,87095
2018-19,2019-03-16,England,Scotland,38,38,Allianz Stadium,294260,87096
2019-20,2020-02-01,Wales,Italy,42,0,Principality Stadium,295492,91498
2019-20,2020-02-01,Ireland,Scotland,19,12,Aviva Stadium,295493,91499
2019-20,2020-02-02,France,England,24,17,Stade de France,295494,91500
2019-20,2020-02-08,Ireland,Wales,24,14,Aviva Stadium,295495,91501
2019-20,2020-02-08,Scotland,England,6,13,Scottish Gas Murrayfield,295496,91502
2019-20,2020-02-09,France,Italy,35,22,Stade de France,295497,91503
2019-20,2020-02-22,Italy,Scotland,0,17,Stadio Olimpico,295498,91504
2019-20,2020-02-22,Wales,France,23,27,Principality Stadium,295499,91505
2019-20,2020-02-23,England,Ireland,24,12,Allianz Stadium,295500,91506
2019-20,2020-03-07,England,Wales,33,30,Allianz Stadium,295502,91508
2019-20,2020-03-08,Scotland,France,28,17,Scottish Gas Murrayfield,295503,91509
2019-20,2020-10-24,Ireland,Italy,50,17,Aviva Stadium,295501,96527
2019-20,2020-10-31,Wales,Scotland,10,14,Parc y Scarlets,295504,96528
2019-20,2020-10-31,Italy,England,5,34,Stadio Olimpico,295505,96529
2019-20,2020-10-31,France,Ireland,35,27,Stade de France,295506,96530
2020-21,2021-02-06,Italy,France,10,50,Stadio Olimpico,593094,97515
2020-21,2021-02-06,England,Scotland,6,11,Allianz Stadium,593095,97516
2020-21,2021-02-07,Wales,Ireland,21,16,Principality Stadium,593096,97517
2020-21,2021-02-13,England,Italy,41,18,Allianz Stadium,593097,97518
2020-21,2021-02-13,Scotland,Wales,24,25,Scottish Gas Murrayfield,593098,97519
2020-21,2021-02-14,Ireland,France,13,15,Aviva Stadium,593099,97520
2020-21,2021-02-27,Italy,Ireland,10,48,Stadio Olimpico,593100,97521
2020-21,2021-02-27,Wales,England,40,24,Principality Stadium,593101,97522
2020-21,2021-03-13,Italy,Wales,7,48,Stadio Olimpico,593103,97524
2020-21,2021-03-13,England,France,23,20,Allianz Stadium,593104,97525
2020-21,2021-03-14,Scotland,Ireland,24,27,Scottish Gas Murrayfield,593105,97526
2020-21,2021-03-20,Scotland,Italy,52,10,Scottish Gas Murrayfield,593106,97527
2020-21,2021-03-20,Ireland,England,32,18,Aviva Stadium,593107,97528
2020-21,2021-03-20,France,Wales,32,30,Stade de France,593108,97530
2020-21,2021-03-26,France,Scotland,23,27,Stade de France,593102,97976
2021-22,2022-02-05,Ireland,Wales,29,7,Aviva Stadium,595080,
2021-22,2022-02-05,Scotland,England,20,17,Scottish Gas Murrayfield,595081,
2021-22,2022-02-06,France,Italy,37,10,Stade de France,595082,
2021-22,2022-02-12,Wales,Scotland,20,17,Principality Stadium,595083,
2021-22,2022-02-12,France,Ireland,30,24,Stade de France,595084,
2021-22,2022-02-13,Italy,England,0,33,Stadio Olimpico,595085,
2021-22,2022-02-26,Scotland,France,17,36,Scottish Gas Murrayfield,595086,
2021-22,2022-02-26,England,Wales,23,19,Allianz Stadium,595087,
2021-22,2022-02-27,Ireland,Italy,57,6,Aviva Stadium,595088,
2021-22,2022-03-11,Wales,France,9,13,Principality Stadium,595089,
2021-22,2022-03-12,Italy,Scotland,22,33,Stadio Olimpico,595090,
2021-22,2022-03-12,England,Ireland,15,32,Allianz Stadium,595091,
2021-22,2022-03-19,Wales,Italy,21,22,Principality Stadium,595092,
2021-22,2022-03-19,Ireland,Scotland,26,5,Aviva Stadium,595093,
2021-22,2022-03-19,France,England,25,13,Stade de France,595094,
2022-23,2023-02-04,Wales,Ireland,10,34,Principality Stadium,596205,
2022-23,2023-02-04,England,Scotland,23,29,Allianz Stadium,596206,
2022-23,2023-02-05,Italy,France,24,29,Stadio Olimpico,596207,
2022-23,2023-02-11,Ireland,France,32,19,Aviva Stadium,596208,
2022-23,2023-02-11,Scotland,Wales,35,7,Scottish Gas Murrayfield,596209,
2022-23,2023-02-12,England,Italy,31,14,Allianz Stadium,596210,
2022-23,2023-02-25,Italy,Ireland,20,34,Stadio Olimpico,596211,
2022-23,2023-02-25,Wales,England,10,20,Principality Stadium,596212,
2022-23,2023-02-26,France,Scotland,32,21,Stade de France,596213,
2022-23,2023-03-11,Italy,Wales,17,29,Stadio Olimpico,596214,
2022-23,2023-03-11,England,France,10,53,Allianz Stadium,596215,
2022-23,2023-03-12,Scotland,Ireland,7,22,Scottish Gas Murrayfield,596216,
2022-23,2023-03-18,Scotland,Italy,26,14,Scottish Gas Murrayfield,596217,
2022-23,2023-03-18,France,Wales,41,28,Stade de France,596218,
2022-23,2023-03-18,Ireland,England,29,16,Aviva Stadium,596219,
2023-24,,Scotland,Italy,26,14,,,102877
2023-24,,France,Wales,41,28,,,102878
2023-24,,Ireland,England,29,16,,,102879
2023-24,,Scotland,Ireland,7,22,,,102876
2023-24,,Italy,Wales,17,29,,,102874
2023-24,,England,France,10,53,,,102875
2023-24,,France,Scotland,32,21,,,102873
2023-24,,Italy,Ireland,20,34,,,102871
2023-24,,Wales,England,10,20,,,102872
2023-24,,England,Italy,31,14,,,102870
2023-24,,Ireland,France,32,19,,,102868
2023-24,,Scotland,Wales,35,7,,,102869
2023-24,,Italy,France,24,29,,,102867
2023-24,,Wales,Ireland,10,34,,,102865
2023-24,,England,Scotland,23,29,,,102866
2023-24,2024-02-02,France,Ireland,17,38,Orange Velodrome,597377,98091
2023-24,2024-02-03,Italy,England,24,27,Stadio Olimpico,597378,98092
2023-24,2024-02-03,Wales,Scotland,26,27,Principality Stadium,597379,98090
2023-24,2024-02-10,Scotland,France,16,20,Scottish Gas Murrayfield,597380,98093
2023-24,2024-02-10,England,Wales,16,14,Allianz Stadium,597381,98094
2023-24,2024-02-11,Ireland,Italy,36,0,Aviva Stadium,597382,98095
2023-24,2024-02-24,Ireland,Wales,31,7,Aviva Stadium,597383,98087
2023-24,2024-02-24,Scotland,England,30,21,Scottish Gas Murrayfield,597384,98088
2023-24,2024-02-25,France,Italy,13,13,Stade Pierre Mauroy,597385,98089
2023-24,2024-03-09,Italy,Scotland,31,29,Stadio Olimpico,597386,98097
2023-24,2024-03-09,England,Ireland,23,22,Allianz Stadium,597387,98098
2023-24,2024-03-10,Wales,France,24,45,Principality Stadium,597388,98096
2023-24,2024-03-16,Wales,Italy,21,24,Principality Stadium,597389,98100
2023-24,2024-03-16,Ireland,Scotland,17,13,Aviva Stadium,597390,98101
2023-24,2024-03-16,France,England,33,31,Groupama Stadium,597391,98099
2024-25,2025-01-31,France,Wales,43,0,Stade de France,600250,108360
2024-25,2025-02-01,Scotland,Italy,31,19,Scottish Gas Murrayfield,600251,108361
2024-25,2025-02-01,Ireland,England,27,22,Aviva Stadium,600252,108362
2024-25,2025-02-08,Italy,Wales,22,15,Stadio Olimpico,600253,108363
2024-25,2025-02-08,England,France,26,25,Allianz Stadium,600254,108364
2024-25,2025-02-09,Scotland,Ireland,18,32,Scottish Gas Murrayfield,600255,108365
2024-25,2025-02-22,Wales,Ireland,18,27,Principality Stadium,600256,108366
2024-25,2025-02-22,England,Scotland,16,15,Allianz Stadium,600257,108367
2024-25,2025-02-23,Italy,France,24,73,Stadio Olimpico,600258,108368
2024-25,2025-03-08,Ireland,France,27,42,Aviva Stadium,600259,108369
2024-25,2025-03-08,Scotland,Wales,35,29,Scottish Gas Murrayfield,600260,108370
2024-25,2025-03-09,England,Italy,47,24,Allianz Stadium,600261,108371
2024-25,2025-03-15,Italy,Ireland,17,22,Stadio Olimpico,600262,108372
2024-25,2025-03-15,Wales,England,14,68,Principality Stadium,600263,108373
2024-25,2025-03-15,France,Scotland,35,16,Stade de France,600264,108374
